Datetime (CET+1/CEST +2),Datetime (UTC),Elia Grid Load [MW]
2022-05-16 06:30:00,2022-05-16 04:30:00,0.4931834231475855
2022-05-16 06:45:00,2022-05-16 04:45:00,0.49087309776086435
2022-05-16 07:00:00,2022-05-16 05:00:00,0.5170076527679583
2022-05-16 07:15:00,2022-05-16 05:15:00,0.5183769762697177
2022-05-16 07:30:00,2022-05-16 05:30:00,0.5381062921047342
2022-05-16 07:45:00,2022-05-16 05:45:00,0.5268183497101664
2022-05-16 08:00:00,2022-05-16 06:00:00,0.522676105315095
2022-05-16 08:15:00,2022-05-16 06:15:00,0.513022905056939
2022-05-16 08:30:00,2022-05-16 06:30:00,0.5143019535811166
2022-05-16 08:45:00,2022-05-16 06:45:00,0.5097194529111946
2022-05-16 09:00:00,2022-05-16 07:00:00,0.49328869295195205
2022-05-16 09:15:00,2022-05-16 07:15:00,0.4821764042425772
2022-05-16 09:30:00,2022-05-16 07:30:00,0.4675663426730023
2022-05-16 09:45:00,2022-05-16 07:45:00,0.460741350356576
2022-05-16 10:00:00,2022-05-16 08:00:00,0.4663528837653051
2022-05-16 10:15:00,2022-05-16 08:15:00,0.48362559814823075
2022-05-16 10:30:00,2022-05-16 08:30:00,0.4831805476090341
2022-05-16 10:45:00,2022-05-16 08:45:00,0.49931997950503
2022-05-16 11:00:00,2022-05-16 09:00:00,0.4864230003913956
2022-05-16 11:15:00,2022-05-16 09:15:00,0.49322085921173525
2022-05-16 11:30:00,2022-05-16 09:30:00,0.4871115383560019
2022-05-16 11:45:00,2022-05-16 09:45:00,0.4765384513771321
2022-05-16 12:00:00,2022-05-16 10:00:00,0.4434163070883403
2022-05-16 12:15:00,2022-05-16 10:15:00,0.44410331496858074
2022-05-16 12:30:00,2022-05-16 10:30:00,0.4355761547980233
2022-05-16 12:45:00,2022-05-16 10:45:00,0.4449026310412704
2022-05-16 13:00:00,2022-05-16 11:00:00,0.43513151228132424
2022-05-16 13:15:00,2022-05-16 11:15:00,0.43846413803564305
2022-05-16 13:30:00,2022-05-16 11:30:00,0.4371740729040318
2022-05-16 13:45:00,2022-05-16 11:45:00,0.447574464360816
2022-05-16 14:00:00,2022-05-16 12:00:00,0.4431830202253692
2022-05-16 14:15:00,2022-05-16 12:15:00,0.4388975599336597
2022-05-16 14:30:00,2022-05-16 12:30:00,0.4338702127357899
2022-05-16 14:45:00,2022-05-16 12:45:00,0.41284287533046
2022-05-16 15:00:00,2022-05-16 13:00:00,0.41138756108734326
2022-05-16 15:15:00,2022-05-16 13:15:00,0.3816044689072066
2022-05-16 15:30:00,2022-05-16 13:30:00,0.3839130601983132
2022-05-16 15:45:00,2022-05-16 13:45:00,0.38000359263809086
2022-05-16 16:00:00,2022-05-16 14:00:00,0.38086278601229523
2022-05-16 16:15:00,2022-05-16 14:15:00,0.3801796543457813
2022-05-16 16:30:00,2022-05-16 14:30:00,0.3848811955793619
2022-05-16 16:45:00,2022-05-16 14:45:00,0.38694038311884443
2022-05-16 17:00:00,2022-05-16 15:00:00,0.40129522661620515
2022-05-16 17:15:00,2022-05-16 15:15:00,0.4074972705845055
2022-05-16 17:30:00,2022-05-16 15:30:00,0.42453241386823587
2022-05-16 17:45:00,2022-05-16 15:45:00,0.4293170896856911
2022-05-16 18:00:00,2022-05-16 16:00:00,0.4673780402903856
2022-05-16 18:15:00,2022-05-16 16:15:00,0.48483334474096235
2022-05-16 18:30:00,2022-05-16 16:30:00,0.5170233616341138
2022-05-16 18:45:00,2022-05-16 16:45:00,0.5319022080239462
2022-05-16 19:00:00,2022-05-16 17:00:00,0.5516824246655312
2022-05-16 19:15:00,2022-05-16 17:15:00,0.5517138423978423
2022-05-16 19:30:00,2022-05-16 17:30:00,0.5737830652506519
2022-05-16 19:45:00,2022-05-16 17:45:00,0.5773944723764179
2022-05-16 20:00:00,2022-05-16 18:00:00,0.6034056005780046
2022-05-16 20:15:00,2022-05-16 18:15:00,0.6098114517838285
2022-05-16 20:30:00,2022-05-16 18:30:00,0.6221487260364562
2022-05-16 20:45:00,2022-05-16 18:45:00,0.6135271086577172
2022-05-16 21:00:00,2022-05-16 19:00:00,0.6229320272261172
2022-05-16 21:15:00,2022-05-16 19:15:00,0.6263312626531603
2022-05-16 21:30:00,2022-05-16 19:30:00,0.6199130687667858
2022-05-16 21:45:00,2022-05-16 19:45:00,0.6222586880995444
2022-05-16 22:00:00,2022-05-16 20:00:00,0.6353659008050387
2022-05-16 22:15:00,2022-05-16 20:15:00,0.6243065530147203
2022-05-16 22:30:00,2022-05-16 20:30:00,0.6110295009446232
2022-05-16 22:45:00,2022-05-16 20:45:00,0.5999920843635478
2022-05-16 23:00:00,2022-05-16 21:00:00,0.5812611995800225
2022-05-16 23:15:00,2022-05-16 21:15:00,0.5756323252151478
2022-05-16 23:30:00,2022-05-16 21:30:00,0.572510545086435
2022-05-16 23:45:00,2022-05-16 21:45:00,0.5388084988230082
2022-05-17 00:00:00,2022-05-16 22:00:00,0.5500209570555301
2022-05-17 00:15:00,2022-05-16 22:15:00,0.5394915284838975
2022-05-17 00:30:00,2022-05-16 22:30:00,0.5494837954375129
2022-05-17 00:45:00,2022-05-16 22:45:00,0.5283708753133232
2022-05-17 01:00:00,2022-05-16 23:00:00,0.5217774357642533
2022-05-17 01:15:00,2022-05-16 23:15:00,0.5043691559065184
2022-05-17 01:30:00,2022-05-16 23:30:00,0.5067296680604376
2022-05-17 01:45:00,2022-05-16 23:45:00,0.48636812136547586
2022-05-17 02:00:00,2022-05-17 00:00:00,0.49668425617651707
2022-05-17 02:15:00,2022-05-17 00:15:00,0.4870918512704954
2022-05-17 02:30:00,2022-05-17 00:30:00,0.4871163326203481
2022-05-17 02:45:00,2022-05-17 00:45:00,0.5026760665529577
2022-05-17 03:00:00,2022-05-17 01:00:00,0.4761343050933143
2022-05-17 03:15:00,2022-05-17 01:15:00,0.4863351735487991
2022-05-17 03:30:00,2022-05-17 01:30:00,0.4760387258232645
2022-05-17 03:45:00,2022-05-17 01:45:00,0.47109247309678165
2022-05-17 04:00:00,2022-05-17 02:00:00,0.4710908410067915
2022-05-17 04:15:00,2022-05-17 02:15:00,0.4633574886052067
2022-05-17 04:30:00,2022-05-17 02:30:00,0.4781498342255595
2022-05-17 04:45:00,2022-05-17 02:45:00,0.4906936698675692
2022-05-17 05:00:00,2022-05-17 03:00:00,0.4889895639065747
2022-05-17 05:15:00,2022-05-17 03:15:00,0.4964373005598783
2022-05-17 05:30:00,2022-05-17 03:30:00,0.5084508089607045
2022-05-17 05:45:00,2022-05-17 03:45:00,0.5128967240995734
2022-05-17 06:00:00,2022-05-17 04:00:00,0.5287236107624502
2022-05-17 06:15:00,2022-05-17 04:15:00,0.5594829987735863
2022-05-17 06:30:00,2022-05-17 04:30:00,0.5729998660666151
2022-05-17 06:45:00,2022-05-17 04:45:00,0.5873486912321373
2022-05-17 07:00:00,2022-05-17 05:00:00,0.6139045294679459
2022-05-17 07:15:00,2022-05-17 05:15:00,0.5960173332037182
2022-05-17 07:30:00,2022-05-17 05:30:00,0.6191469045220215
2022-05-17 07:45:00,2022-05-17 05:45:00,0.6253411960628685
2022-05-17 08:00:00,2022-05-17 06:00:00,0.632308384219689
2022-05-17 08:15:00,2022-05-17 06:15:00,0.631918926745783
2022-05-17 08:30:00,2022-05-17 06:30:00,0.6271959643310814
2022-05-17 08:45:00,2022-05-17 06:45:00,0.6139617546232266
2022-05-17 09:00:00,2022-05-17 07:00:00,0.6138455702170507
2022-05-17 09:15:00,2022-05-17 07:15:00,0.5966580305304874
2022-05-17 09:30:00,2022-05-17 07:30:00,0.5843452376277123
2022-05-17 09:45:00,2022-05-17 07:45:00,0.566600237203879
2022-05-17 10:00:00,2022-05-17 08:00:00,0.5472174344749021
2022-05-17 10:15:00,2022-05-17 08:15:00,0.5259642566171814
2022-05-17 10:30:00,2022-05-17 08:30:00,0.5046525275310632
2022-05-17 10:45:00,2022-05-17 08:45:00,0.49862797334919456
2022-05-17 11:00:00,2022-05-17 09:00:00,0.48891244765453884
2022-05-17 11:15:00,2022-05-17 09:15:00,0.45275930824273797
2022-05-17 11:30:00,2022-05-17 09:30:00,0.4251404693952015
2022-05-17 11:45:00,2022-05-17 09:45:00,0.4068961514399981
2022-05-17 12:00:00,2022-05-17 10:00:00,0.3672837972940152
2022-05-17 12:15:00,2022-05-17 10:15:00,0.35240831708978776
2022-05-17 12:30:00,2022-05-17 10:30:00,0.33141678365861743
2022-05-17 12:45:00,2022-05-17 10:45:00,0.32661517490751407
2022-05-17 13:00:00,2022-05-17 11:00:00,0.3308661572981811
2022-05-17 13:15:00,2022-05-17 11:15:00,0.3339004166011706
2022-05-17 13:30:00,2022-05-17 11:30:00,0.3418697080119604
2022-05-17 13:45:00,2022-05-17 11:45:00,0.32487618302297955
2022-05-17 14:00:00,2022-05-17 12:00:00,0.33075293105511255
2022-05-17 14:15:00,2022-05-17 12:15:00,0.32248374310862754
2022-05-17 14:30:00,2022-05-17 12:30:00,0.3287745319701438
2022-05-17 14:45:00,2022-05-17 12:45:00,0.34355106671871677
2022-05-17 15:00:00,2022-05-17 13:00:00,0.36454545630736995
2022-05-17 15:15:00,2022-05-17 13:15:00,0.37321420028457536
2022-05-17 15:30:00,2022-05-17 13:30:00,0.39879017249253096
2022-05-17 15:45:00,2022-05-17 13:45:00,0.40311949520272655
2022-05-17 16:00:00,2022-05-17 14:00:00,0.41313277531496534
2022-05-17 16:15:00,2022-05-17 14:15:00,0.42722026207081004
2022-05-17 16:30:00,2022-05-17 14:30:00,0.4377749880372905
2022-05-17 16:45:00,2022-05-17 14:45:00,0.4494836016268265
2022-05-17 17:00:00,2022-05-17 15:00:00,0.462282859352299
2022-05-17 17:15:00,2022-05-17 15:15:00,0.48649675045782675
2022-05-17 17:30:00,2022-05-17 15:30:00,0.49567205436573364
2022-05-17 17:45:00,2022-05-17 15:45:00,0.5206082472975395
2022-05-17 18:00:00,2022-05-17 16:00:00,0.5379390028807409
2022-05-17 18:15:00,2022-05-17 16:15:00,0.5481356891056259
2022-05-17 18:30:00,2022-05-17 16:30:00,0.5753677226254901
2022-05-17 18:45:00,2022-05-17 16:45:00,0.5962263427280854
2022-05-17 19:00:00,2022-05-17 17:00:00,0.6084511047770151
2022-05-17 19:15:00,2022-05-17 17:15:00,0.6214987461978678
2022-05-17 19:30:00,2022-05-17 17:30:00,0.6269099405603027
2022-05-17 19:45:00,2022-05-17 17:45:00,0.6321716966830118
2022-05-17 20:00:00,2022-05-17 18:00:00,0.6472207904599445
2022-05-17 20:15:00,2022-05-17 18:15:00,0.6501645707741033
2022-05-17 20:30:00,2022-05-17 18:30:00,0.6363426046585356
2022-05-17 20:45:00,2022-05-17 18:45:00,0.6350651882243483
2022-05-17 21:00:00,2022-05-17 19:00:00,0.632790768817411
2022-05-17 21:15:00,2022-05-17 19:15:00,0.6275291147003264
2022-05-17 21:30:00,2022-05-17 19:30:00,0.6349417614188411
2022-05-17 21:45:00,2022-05-17 19:45:00,0.6442522227790597
2022-05-17 22:00:00,2022-05-17 20:00:00,0.6594762562018146
2022-05-17 22:15:00,2022-05-17 20:15:00,0.6497029953237563
2022-05-17 22:30:00,2022-05-17 20:30:00,0.6299727614381203
2022-05-17 22:45:00,2022-05-17 20:45:00,0.6167812920868831
2022-05-17 23:00:00,2022-05-17 21:00:00,0.6174395343810468
2022-05-17 23:15:00,2022-05-17 21:15:00,0.6185003928746624
2022-05-17 23:30:00,2022-05-17 21:30:00,0.5932770541102095
2022-05-17 23:45:00,2022-05-17 21:45:00,0.571929827066805
2022-05-18 00:00:00,2022-05-17 22:00:00,0.5573612817863551
2022-05-18 00:15:00,2022-05-17 22:15:00,0.5375328164844353
2022-05-18 00:30:00,2022-05-17 22:30:00,0.5288639705016056
2022-05-18 00:45:00,2022-05-17 22:45:00,0.5094814737895019
2022-05-18 01:00:00,2022-05-17 23:00:00,0.4943984121396486
2022-05-18 01:15:00,2022-05-17 23:15:00,0.4727876025628302
2022-05-18 01:30:00,2022-05-17 23:30:00,0.46423198282306893
2022-05-18 01:45:00,2022-05-17 23:45:00,0.45936886468046073
2022-05-18 02:00:00,2022-05-18 00:00:00,0.4597479175806796
2022-05-18 02:15:00,2022-05-18 00:15:00,0.44360175331347423
2022-05-18 02:30:00,2022-05-18 00:30:00,0.44947819532873406
2022-05-18 02:45:00,2022-05-18 00:45:00,0.45338378667522977
2022-05-18 03:00:00,2022-05-18 01:00:00,0.4458876993559671
2022-05-18 03:15:00,2022-05-18 01:15:00,0.44965619514328786
2022-05-18 03:30:00,2022-05-18 01:30:00,0.45657666472413955
2022-05-18 03:45:00,2022-05-18 01:45:00,0.4620819082722583
2022-05-18 04:00:00,2022-05-18 02:00:00,0.4567413018018988
2022-05-18 04:15:00,2022-05-18 02:15:00,0.46125168449537973
2022-05-18 04:30:00,2022-05-18 02:30:00,0.47095037926201183
2022-05-18 04:45:00,2022-05-18 02:45:00,0.4824491672821856
2022-05-18 05:00:00,2022-05-18 03:00:00,0.5029116995452896
2022-05-18 05:15:00,2022-05-18 03:15:00,0.4888909244677933
2022-05-18 05:30:00,2022-05-18 03:30:00,0.501047444754009
2022-05-18 05:45:00,2022-05-18 03:45:00,0.5072842726402249
2022-05-18 06:00:00,2022-05-18 04:00:00,0.5319847305740744
2022-05-18 06:15:00,2022-05-18 04:15:00,0.542498042257054
2022-05-18 06:30:00,2022-05-18 04:30:00,0.5602955755774461
2022-05-18 06:45:00,2022-05-18 04:45:00,0.571951554264799
2022-05-18 07:00:00,2022-05-18 05:00:00,0.5770155214818236
2022-05-18 07:15:00,2022-05-18 05:15:00,0.5938666466191613
2022-05-18 07:30:00,2022-05-18 05:30:00,0.6046168153619655
2022-05-18 07:45:00,2022-05-18 05:45:00,0.6096906771245554
2022-05-18 08:00:00,2022-05-18 06:00:00,0.5984558796602928
2022-05-18 08:15:00,2022-05-18 06:15:00,0.5868666126512885
2022-05-18 08:30:00,2022-05-18 06:30:00,0.5745499435347867
2022-05-18 08:45:00,2022-05-18 06:45:00,0.5546924066299168
2022-05-18 09:00:00,2022-05-18 07:00:00,0.5340276992192796
2022-05-18 09:15:00,2022-05-18 07:15:00,0.5313274063305302
2022-05-18 09:30:00,2022-05-18 07:30:00,0.5126617031409879
2022-05-18 09:45:00,2022-05-18 07:45:00,0.49679105606524937
2022-05-18 10:00:00,2022-05-18 08:00:00,0.4766795251556581
2022-05-18 10:15:00,2022-05-18 08:15:00,0.4646217463138483
2022-05-18 10:30:00,2022-05-18 08:30:00,0.44863236469132434
2022-05-18 10:45:00,2022-05-18 08:45:00,0.43849524975108084
2022-05-18 11:00:00,2022-05-18 09:00:00,0.4141239639671252
2022-05-18 11:15:00,2022-05-18 09:15:00,0.40923269227218656
2022-05-18 11:30:00,2022-05-18 09:30:00,0.40903429133275554
2022-05-18 11:45:00,2022-05-18 09:45:00,0.3958439440433867
2022-05-18 12:00:00,2022-05-18 10:00:00,0.37604863056939236
2022-05-18 12:15:00,2022-05-18 10:15:00,0.34565778887916326
2022-05-18 12:30:00,2022-05-18 10:30:00,0.3373226032937004
2022-05-18 12:45:00,2022-05-18 10:45:00,0.3484733481234688
2022-05-18 13:00:00,2022-05-18 11:00:00,0.35052457922424934
2022-05-18 13:15:00,2022-05-18 11:15:00,0.34799514575634677
2022-05-18 13:30:00,2022-05-18 11:30:00,0.3480498207710177
2022-05-18 13:45:00,2022-05-18 11:45:00,0.35404428329369225
2022-05-18 14:00:00,2022-05-18 12:00:00,0.34627441287857735
2022-05-18 14:15:00,2022-05-18 12:15:00,0.3544398611050616
2022-05-18 14:30:00,2022-05-18 12:30:00,0.35097330196592386
2022-05-18 14:45:00,2022-05-18 12:45:00,0.3474688987401388
2022-05-18 15:00:00,2022-05-18 13:00:00,0.3532342566304421
2022-05-18 15:15:00,2022-05-18 13:15:00,0.35422717937821663
2022-05-18 15:30:00,2022-05-18 13:30:00,0.36663504152291954
2022-05-18 15:45:00,2022-05-18 13:45:00,0.37440491193803443
2022-05-18 16:00:00,2022-05-18 14:00:00,0.39438648768215784
2022-05-18 16:15:00,2022-05-18 14:15:00,0.4018871652545178
2022-05-18 16:30:00,2022-05-18 14:30:00,0.4149967240893729
2022-05-18 16:45:00,2022-05-18 14:45:00,0.43198321069027107
2022-05-18 17:00:00,2022-05-18 15:00:00,0.45805309413150425
2022-05-18 17:15:00,2022-05-18 15:15:00,0.49194793102502093
2022-05-18 17:30:00,2022-05-18 15:30:00,0.5063579595651746
2022-05-18 17:45:00,2022-05-18 15:45:00,0.5327703778930963
2022-05-18 18:00:00,2022-05-18 16:00:00,0.5515210517677525
2022-05-18 18:15:00,2022-05-18 16:15:00,0.5668436226236642
2022-05-18 18:30:00,2022-05-18 16:30:00,0.591404638868978
2022-05-18 18:45:00,2022-05-18 16:45:00,0.607614148628927
2022-05-18 19:00:00,2022-05-18 17:00:00,0.6107933579241693
2022-05-18 19:15:00,2022-05-18 17:15:00,0.622169025155709
2022-05-18 19:30:00,2022-05-18 17:30:00,0.6375561655718573
2022-05-18 19:45:00,2022-05-18 17:45:00,0.6438953050993326
2022-05-18 20:00:00,2022-05-18 18:00:00,0.6510468174194188
2022-05-18 20:15:00,2022-05-18 18:15:00,0.6430648773112053
2022-05-18 20:30:00,2022-05-18 18:30:00,0.6482210576126748
2022-05-18 20:45:00,2022-05-18 18:45:00,0.6531900575933955
2022-05-18 21:00:00,2022-05-18 19:00:00,0.6465647922895172
2022-05-18 21:15:00,2022-05-18 19:15:00,0.6408777747187424
2022-05-18 21:30:00,2022-05-18 19:30:00,0.6332252107716716
2022-05-18 21:45:00,2022-05-18 19:45:00,0.6332940645681322
2022-05-18 22:00:00,2022-05-18 20:00:00,0.6181772390566072
2022-05-18 22:15:00,2022-05-18 20:15:00,0.6298482125707447
2022-05-18 22:30:00,2022-05-18 20:30:00,0.6200036497612407
2022-05-18 22:45:00,2022-05-18 20:45:00,0.5982749216826317
2022-05-18 23:00:00,2022-05-18 21:00:00,0.5867290070639914
2022-05-18 23:15:00,2022-05-18 21:15:00,0.5746640878284748
2022-05-18 23:30:00,2022-05-18 21:30:00,0.5535212800563398
2022-05-18 23:45:00,2022-05-18 21:45:00,0.5430230652057693
2022-05-19 00:00:00,2022-05-18 22:00:00,0.5193607185112974
2022-05-19 00:15:00,2022-05-18 22:15:00,0.5009454391296229
2022-05-19 00:30:00,2022-05-18 22:30:00,0.4840426991463456
2022-05-19 00:45:00,2022-05-18 22:45:00,0.47193299944172323
2022-05-19 01:00:00,2022-05-18 23:00:00,0.4531754911902333
2022-05-19 01:15:00,2022-05-18 23:15:00,0.4506269826705705
2022-05-19 01:30:00,2022-05-18 23:30:00,0.44667263263561835
2022-05-19 01:45:00,2022-05-18 23:45:00,0.44031737621949
2022-05-19 02:00:00,2022-05-19 00:00:00,0.4350535799842932
2022-05-19 02:15:00,2022-05-19 00:15:00,0.4203645660614435
2022-05-19 02:30:00,2022-05-19 00:30:00,0.420020195073516
2022-05-19 02:45:00,2022-05-19 00:45:00,0.4164005254921746
2022-05-19 03:00:00,2022-05-19 01:00:00,0.41728042600812926
2022-05-19 03:15:00,2022-05-19 01:15:00,0.4140929542573119
2022-05-19 03:30:00,2022-05-19 01:30:00,0.4171063024073021
2022-05-19 03:45:00,2022-05-19 01:45:00,0.41753635811971407
2022-05-19 04:00:00,2022-05-19 02:00:00,0.4083780891510796
2022-05-19 04:15:00,2022-05-19 02:15:00,0.4289680264390418
2022-05-19 04:30:00,2022-05-19 02:30:00,0.42247710254248
2022-05-19 04:45:00,2022-05-19 02:45:00,0.4356406223526353
2022-05-19 05:00:00,2022-05-19 03:00:00,0.4574706420162595
2022-05-19 05:15:00,2022-05-19 03:15:00,0.4823738871313887
2022-05-19 05:30:00,2022-05-19 03:30:00,0.48649593441283173
2022-05-19 05:45:00,2022-05-19 03:45:00,0.4794022592817723
2022-05-19 06:00:00,2022-05-19 04:00:00,0.5130040340164277
2022-05-19 06:15:00,2022-05-19 04:15:00,0.5290673697166315
2022-05-19 06:30:00,2022-05-19 04:30:00,0.5461536178181794
2022-05-19 06:45:00,2022-05-19 04:45:00,0.5525423320791063
2022-05-19 07:00:00,2022-05-19 05:00:00,0.5788094943979021
2022-05-19 07:15:00,2022-05-19 05:15:00,0.5925787236056621
2022-05-19 07:30:00,2022-05-19 05:30:00,0.5966432397149515
2022-05-19 07:45:00,2022-05-19 05:45:00,0.5984529214971857
2022-05-19 08:00:00,2022-05-19 06:00:00,0.5969620072911581
2022-05-19 08:15:00,2022-05-19 06:15:00,0.5795944276775533
2022-05-19 08:30:00,2022-05-19 06:30:00,0.5812404924382721
2022-05-19 08:45:00,2022-05-19 06:45:00,0.5684055327442645
2022-05-19 09:00:00,2022-05-19 07:00:00,0.5599636492756939
2022-05-19 09:15:00,2022-05-19 07:15:00,0.5435115701409545
2022-05-19 09:30:00,2022-05-19 07:30:00,0.5253122366661054
2022-05-19 09:45:00,2022-05-19 07:45:00,0.5183649396060401
2022-05-19 10:00:00,2022-05-19 08:00:00,0.5095722587952054
2022-05-19 10:15:00,2022-05-19 08:15:00,0.5158485628580589
2022-05-19 10:30:00,2022-05-19 08:30:00,0.5092356402347313
2022-05-19 10:45:00,2022-05-19 08:45:00,0.5060601031419671
2022-05-19 11:00:00,2022-05-19 09:00:00,0.5193847918386525
2022-05-19 11:15:00,2022-05-19 09:15:00,0.5292707689316574
2022-05-19 11:30:00,2022-05-19 09:30:00,0.5288458135004648
2022-05-19 11:45:00,2022-05-19 09:45:00,0.5166278858283688
2022-05-19 12:00:00,2022-05-19 10:00:00,0.5100546433929274
2022-05-19 12:15:00,2022-05-19 10:15:00,0.5159705615848247
2022-05-19 12:30:00,2022-05-19 10:30:00,0.5220306137239796
2022-05-19 12:45:00,2022-05-19 10:45:00,0.5361965428049773
2022-05-19 13:00:00,2022-05-19 11:00:00,0.5447774599395863
2022-05-19 13:15:00,2022-05-19 11:15:00,0.5167567189319686
2022-05-19 13:30:00,2022-05-19 11:30:00,0.5057288908795854
2022-05-19 13:45:00,2022-05-19 11:45:00,0.5122784680101691
2022-05-19 14:00:00,2022-05-19 12:00:00,0.48581627093754703
2022-05-19 14:15:00,2022-05-19 12:15:00,0.46726246791795606
2022-05-19 14:30:00,2022-05-19 12:30:00,0.4741675346495255
2022-05-19 14:45:00,2022-05-19 12:45:00,0.48721313595789045
2022-05-19 15:00:00,2022-05-19 13:00:00,0.48733503267903194
2022-05-19 15:15:00,2022-05-19 13:15:00,0.48312485253811926
2022-05-19 15:30:00,2022-05-19 13:30:00,0.4796628836520788
2022-05-19 15:45:00,2022-05-19 13:45:00,0.4758377747432238
2022-05-19 16:00:00,2022-05-19 14:00:00,0.4704764611311139
2022-05-19 16:15:00,2022-05-19 14:15:00,0.44074508580254107
2022-05-19 16:30:00,2022-05-19 14:30:00,0.43583290295460314
2022-05-19 16:45:00,2022-05-19 14:45:00,0.459880116869884
2022-05-19 17:00:00,2022-05-19 15:00:00,0.48058328040091475
2022-05-19 17:15:00,2022-05-19 15:15:00,0.49224017713888707
2022-05-19 17:30:00,2022-05-19 15:30:00,0.5010678458788862
2022-05-19 17:45:00,2022-05-19 15:45:00,0.5241967031578187
2022-05-19 18:00:00,2022-05-19 16:00:00,0.5273961095666893
2022-05-19 18:15:00,2022-05-19 16:15:00,0.5448192822455844
2022-05-19 18:30:00,2022-05-19 16:30:00,0.5731452240813655
2022-05-19 18:45:00,2022-05-19 16:45:00,0.584417253598529
2022-05-19 19:00:00,2022-05-19 17:00:00,0.5890281118320302
2022-05-19 19:15:00,2022-05-19 17:15:00,0.5925488359577171
2022-05-19 19:30:00,2022-05-19 17:30:00,0.602014243861378
2022-05-19 19:45:00,2022-05-19 17:45:00,0.6143851799700533
2022-05-19 20:00:00,2022-05-19 18:00:00,0.6245908426898843
2022-05-19 20:15:00,2022-05-19 18:15:00,0.6222734789150806
2022-05-19 20:30:00,2022-05-19 18:30:00,0.6251463653202911
2022-05-19 20:45:00,2022-05-19 18:45:00,0.6174546312134559
2022-05-19 21:00:00,2022-05-19 19:00:00,0.6196128662142173
2022-05-19 21:15:00,2022-05-19 19:15:00,0.6206322084187079
2022-05-19 21:30:00,2022-05-19 19:30:00,0.6170128448542396
2022-05-19 21:45:00,2022-05-19 19:45:00,0.6172486818578202
2022-05-19 22:00:00,2022-05-19 20:00:00,0.6256792427020841
2022-05-19 22:15:00,2022-05-19 20:15:00,0.6203993295782344
2022-05-19 22:30:00,2022-05-19 20:30:00,0.6252492889952967
2022-05-19 22:45:00,2022-05-19 20:45:00,0.6239485132731248
2022-05-19 23:00:00,2022-05-19 21:00:00,0.6126185445613102
2022-05-19 23:15:00,2022-05-19 21:15:00,0.5957634412046211
2022-05-19 23:30:00,2022-05-19 21:30:00,0.582574317982745
2022-05-19 23:45:00,2022-05-19 21:45:00,0.5623115127321892
2022-05-20 00:00:00,2022-05-19 22:00:00,0.5615588132298439
2022-05-20 00:15:00,2022-05-19 22:15:00,0.5527774550433162
2022-05-20 00:30:00,2022-05-19 22:30:00,0.5336840422707227
